oldid,newid,name,class_num,train_num,test_num
0,1,scenes,67,5092,536
1,2,birds,200,5200,600
2,17,wikiart,27,2531,243
3,18,DescribableTextures,47,2538,235
4,21,OfficeHome_Clipart,65,3307,408
5,22,OfficeHome_Product,65,3361,421
6,23,OfficeHome_Art,65,1800,250
7,24,Food-101,101,5151,505
8,25,EuroSAT,10,2560,260
9,29,HistAerial,7,2562,259
10,30,OriSet_classification,3,2559,255
11,33,Rice_Image_Dataset,5,2560,255
12,35,garbage_classification,12,2556,252
13,37,PokemonData,150,4868,450
14,38,Manga_Facial_Expressions,7,357,49
15,40,oregon_wildlife,20,2560,260
16,41,Blood_Cell_Dataset,4,2560,256
17,42,OCT2017,4,2560,256
18,44,Cataract_Dataset,4,479,61
19,48,Apparel_Images_Dataset,24,2482,257
20,49,Zalando_Fashion_Dataset,6,2186,233
21,57,House_Room_Images,5,2527,255
22,58,UIUC_Sports_Event_Dataset,8,1258,160
23,61,Yoga-82,80,5035,479
24,63,UMNIST,20,435,65
25,68,electronic-components,36,2526,251
26,74,Breast_Ultrasound,3,620,79
27,76,boat-types-recognition,9,1054,129
28,80,concrete-crack,2,2560,256
29,81,Malacca_Historical_Buildings,3,126,18
30,82,African_countries,4,2560,256
31,96,SurgicalTools,4,1607,201
32,98,Galaxy10,10,2560,260
33,99,Stanford_Online_Products,12,2556,252
34,100,NWPU-RESISC45,45,2565,270
35,104,ilab80m-shell,15,2565,255
36,105,CLEVR_v1.0,8,2560,256
37,20,CelebA,5,2560,255
38,34,Vegetable_images_Dataset,15,2565,255
39,39,Monkey_Species,10,1007,130
40,43,aptos2019,5,1650,182
41,45,freiburg_groceries_dataset,25,2488,250
42,53,Weather_Type_Dataset,4,875,112
43,54,Simpsons_Characters_Data,42,2077,220
44,69,Hurricane_Damage_Dataset,2,2560,256
45,73,Kannada-MNIST,10,2560,260
46,79,dragon-ball-super-saiyan-dataset,6,112,18
47,88,ip02-dataset,102,5100,510
48,89,planets-and-moons-dataset-ai-in-space,11,1307,165
49,90,polish-craft-beer-labels,100,5060,500
50,91,the-kvasircapsule-dataset,13,2113,219
51,106,atari_shell,67,5092,536
52,107,deepvp_shell,9,2556,252
